"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Performance Score","First Contentful Paint Time (ms)","Speed Index Time (ms)","Largest Contentful Paint Time (ms)","Time to Interactive (ms)","Total Blocking Time (ms)","Cumulative Layout Shift","Total Size Savings (Bytes)","Total Time Savings (ms)","Total Requests","Total Page Size (Bytes)","HTML Size (Bytes)","HTML Count","Image Size (Bytes)","Image Count","CSS Size (Bytes)","CSS Count","JavaScript Size (Bytes)","JavaScript Count","Font Size (Bytes)","Font Count","Media Size (Bytes)","Media Count","Other Size (Bytes)","Other Count","Third Party Size (Bytes)","Third Party Count","Core Web Vitals Assessment","CrUX Largest Contentful Paint Time (ms)","CrUX Interaction to Next Paint (ms)","CrUX Cumulative Layout Shift","CrUX First Contentful Paint Time (ms)","Minify CSS Savings (ms)","Minify CSS Savings (Bytes)","Minify JavaScript Savings (ms)","Minify JavaScript Savings (Bytes)","Reduce Unused CSS Savings (ms)","Reduce Unused CSS Savings (Bytes)","Reduce Unused JavaScript Savings (ms)","Reduce Unused JavaScript Savings (Bytes)","JavaScript Execution Time (ms)","JavaScript Execution Time Category","Minimize Main-Thread Work (ms)","Minimize Main-Thread Work Category","Network Payload Size (Bytes)","User Timing Marks and Measures","Number of Redirects","Server Responds Quickly","Applies Text Compression","LCP Request Discovery","LCP Breakdown","Render Blocking Requests Savings (ms)","Preconnect Candidates Savings (ms)","Maximum Critical Path Latency (ms)","Use Efficient Cache Lifetimes Savings (Bytes)","Layout Shift Culprits","DOM Size","Improve Image Delivery Savings (Bytes)","Forced Reflow Savings (ms)","Legacy JavaScript Savings (Bytes)","Duplicated JavaScript (Bytes)","Font Display Savings (ms)","3rd Parties","Target Size","Content Width","Font Display Size","Viewport","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://www.americanhomecontractors.com/consultation-exterior-renovation/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","Eyrica Weidman Consultation Exterior Renovation - American Home Contractors","75","711","","0","0","","0","","0","","0","","0","noindex, nofollow","","","","","","","","","106114","21236","21236","8.135","","31","13","2.385","100.000","Very Easy","1.350","2","1","","9","5","0","4.170","59","22","0","20","6","0","","","","","3ddd7e3c27b9f71dff31cab102c2baf6","0.610","","","","","en-US","1.1","62","1239.005","8991.029","1893.755","30947.729","2584.000","0.027","2480099","0","109","5094336","60230","5","83632","15","545198","3","3638573","45","280828","5","0","0","485875","36","4960945","81","","","","","","0","0","0","0","0","542884","0","1937215","4492.573","Poor","5947.933","Poor","4813508","18","Avoids redirects","Server responds quickly (observed 6 ms)","Applies text compression","","2 resources found","756","","166","767252","2 resources found","435","44903","0","0","","0","18 resources found","100","","","100","","","","","","https://www.americanhomecontractors.com/consultation-exterior-renovation/","2026-04-11 12:36:25"
"https://www.americanhomecontractors.com/contact-us-siding/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","Contact Us Siding - American Home Contractors","45","429","Contact AHC for professional siding installation and repair. Fast response times serving PA, VA, and MD.","104","643","","0","Contact American Home Contractors","33","What Sets Us Apart","18","What Happens After You Schedule a Free Estimate","47","noindex, nofollow","","","","","","","","","128301","25195","25195","9.652","","283","71","3.986","59.896","Fairly Hard","2.449","2","1","","2","2","0","1.670","59","22","0","21","7","0","","","","","8a005bc397e97cd29a5409a20c73d411","0.313","","","","","en-US","1.1","66","1252.019","5912.261","1882.061","14903.256","2201.000","0.011","808147","0","101","2302713","125068","3","104686","29","16725","3","1719404","52","65558","3","0","0","271272","11","2140475","83","","","","","","0","0","0","0","0","0","0","808147","3597.832","Poor","5116.120","Poor","2302714","13","Avoids redirects","Server responds quickly (observed 9 ms)","Applies text compression","","2 resources found","754","","435","141106","1 resource found","561","48614","0","0","","0","10 resources found","100","","","100","","","","","","https://www.americanhomecontractors.com/contact-us-siding/","2026-04-11 12:36:26"
"https://www.americanhomecontractors.com/contact-us-gutter/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","Contact Us Gutter - American Home Contractors","45","431","Contact AHC for professional gutter installation and repair. Fast response times serving PA, VA, and MD.","104","644","","0","Contact American Home Contractors","33","What Sets Us Apart","18","What Happens After You Schedule a Free Estimate","47","noindex, nofollow","","","","","","","","","128302","24835","24835","9.514","","283","71","3.986","59.896","Fairly Hard","2.449","2","1","","2","2","0","1.670","59","22","0","21","7","0","","","","","bf0e679a9703760a52a31fb4596d873b","0.340","","","","","en-US","1.1","73","1244.013","5452.446","1884.006","13335.162","991.500","0.015","615980","0","96","1929176","29682","2","104449","28","16728","3","1701208","50","65549","3","0","0","11560","10","1766932","78","","","","","","0","0","0","0","0","0","0","615980","2017.114","Poor","3164.053","Poor","1929176","13","Avoids redirects","Server responds quickly (observed 6 ms)","Applies text compression","","2 resources found","754","","354","140840","1 resource found","561","48614","0","0","","0","10 resources found","100","","","100","","","","","","https://www.americanhomecontractors.com/contact-us-gutter/","2026-04-11 12:36:26"
"https://www.americanhomecontractors.com/solar-virtual-consultation","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","0","","1","1","0","0.830","0","0","0","0","0","0","","","","","","0.218","","https://www.americanhomecontractors.com/solar-virtual-consultation/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.americanhomecontractors.com/solar-virtual-consultation","2026-04-11 12:36:27"
"https://www.americanhomecontractors.com/solar-panel-calculator/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","Solar Panel Calculator - American Home Contractors","50","469","Our Solar Panel Calculator Provides Real-Time Quotes for Solar on your PA, MD, DC, VA, WV, & NJ Home. In 60 Seconds have your estimate today","140","891","","0","Solar Panel Calculator","22","What Sets Us Apart","18","What Happens After You Schedule a Free Estimate","47","noindex, nofollow","","","","","","","","","127353","24660","24660","9.447","","283","70","4.043","58.642","Fairly Hard","2.468","2","1","","3","2","0","1.670","59","22","0","21","7","0","","","","","c94a7c9477927107563870f150ab3bc","0.688","","","","","en-US","1.1","76","1246.007","3615.884","1882.053","12199.700","1001.000","0.015","630722","0","87","1739157","29443","2","44893","20","15384","2","1554417","48","43629","2","0","0","51391","13","1577050","69","","","","","","0","0","0","0","0","0","0","630722","1868.384","Poor","2671.019","Poor","1739157","13","Avoids redirects","Server responds quickly (observed 7 ms)","Applies text compression","","2 resources found","754","","121","140869","1 resource found","561","0","0","0","","0","9 resources found","100","","","100","","","","","","https://www.americanhomecontractors.com/solar-panel-calculator/","2026-04-11 12:36:27"
"https://www.americanhomecontractors.com/40-years-of-service-installing-peace-of-mind-in-a-changing-america/","text/html; charset=UTF-8","200","OK","Indexable","","40 Years of Service: American Home Contractors Anniversary","58","547","Celebrating 40 years of Maryland and Virginia roofing expertise. Learn how American Home Contractors is installing peace of mind in 2026.","137","857","","0","40 Years of Service: Installing Peace of Mind in a Changing America","67","Why Four Decades of Local Experience Matters","44","The 1986 Handshake","18","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.americanhomecontractors.com/40-years-of-service-installing-peace-of-mind-in-a-changing-america/","","","","","","133676","29121","29121","11.156","","1517","211","7.190","75.008","Fairly Easy","7.564","2","1","","14","6","0","5.000","66","26","0","21","7","0","","","","","11254031ee012164522e7df404682aaa","0.773","","","","","en-US","1.1","99","1237.000","1506.643","1892.246","1898.671","0.000","0.000","20523","20","14","134052","31142","1","33664","7","11364","1","57882","4","0","0","0","0","0","1","6246","5","","","","","","0","0","0","0","0","0","20","20523","71.134","Good","218.450","Good","134052","0","Avoids redirects","Server responds quickly (observed 6 ms)","Applies text compression","1 issue found","4 resources found","752","","366","1719","","500","5273","0","0","","0","2 resources found","100","","","100","","","","","","https://www.americanhomecontractors.com/40-years-of-service-installing-peace-of-mind-in-a-changing-america/","2026-04-11 12:36:27"
"https://www.americanhomecontractors.com/siding-archive/","text/html; charset=UTF-8","200","OK","Indexable","","Siding Archives - American Home Contractors","43","408","Visit our siding archive for expert advice on choosing, installing, and maintaining siding. Discover the latest trends and materials for enhancing your home's exterior.","168","1006","","0","Siding","6","How Does 12 Months No Payments, No Interest Financing Work?","59","Can You Paint Siding in Virginia?","33","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.americanhomecontractors.com/siding-archive/","https://www.americanhomecontractors.com/siding-archive/page/2/","","","","","122643","23800","23800","9.117","","456","82","5.561","72.806","Fairly Easy","3.215","2","1","","32","19","0","15.830","92","33","0","20","6","0","","","","","2868adb929ea4961c44d3d213593fbc9","0.774","","","","","en-US","1.1","99","1245.000","2683.733","2032.936","2040.481","0.000","0.000","0","0","14","140902","25868","1","45757","7","11356","1","57921","4","0","0","0","0","0","1","4485","4","","","","","","0","0","0","0","0","0","0","0","88.272","Good","262.274","Good","140902","0","Avoids redirects","Server responds quickly (observed 9 ms)","Applies text compression","1 issue found","4 resources found","754","","431","0","","565","17135","0","0","","0","1 resource found","100","","","100","","","","","","https://www.americanhomecontractors.com/siding-archive/","2026-04-11 12:36:27"
"https://www.americanhomecontractors.com/can-solar-panels-be-installed-on-an-older-roof/","text/html; charset=UTF-8","200","OK","Indexable","","Can You Install Solar Panels on an Older Roof?","46","412","Wondering if solar panels can be installed on an older roof? Learn how roof age, condition, and material affect solar project costs.","132","796","","0","Can Solar Panels Be Installed on an Older Roof?","47","Why Roof Age Matters Before Installing Solar","44","How Roof Condition Affects Solar Installation","45","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.americanhomecontractors.com/can-solar-panels-be-installed-on-an-older-roof/","","","","","","131868","27882","27882","10.681","","1019","171","5.959","77.747","Fairly Easy","5.483","2","1","","15","7","0","5.830","68","27","0","21","7","0","","","","","38dd4ba0635a7140d25bc7022f273394","0.797","","","","","en-US","1.1","96","1713.476","4297.041","1921.397","1927.237","1.000","0.000","0","0","14","138657","30099","1","39263","7","11369","1","57926","4","0","0","0","0","0","1","6279","5","","","","","","0","0","0","0","0","0","0","0","106.126","Good","285.817","Good","138657","0","Avoids redirects","Server responds quickly (observed 6 ms)","Applies text compression","1 issue found","4 resources found","928","","475","1719","","548","7987","67","0","","0","2 resources found","100","","","100","","","","","","https://www.americanhomecontractors.com/can-solar-panels-be-installed-on-an-older-roof/","2026-04-11 12:36:27"
"https://www.americanhomecontractors.com/solar-roof-preview/","text/html; charset=UTF-8","200","OK","Indexable","","Solar Roof Preview - American Home Contractors","46","440","Before adding solar to your home. We recommend getting a solar roof preview. See a detailed report on solar generation and more.","128","803","","0","Solar Roof Preview","18","Pay with:","9","Included in your report:","24","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.americanhomecontractors.com/solar-roof-preview/","","","","","","194250","33399","33399","12.795","","852","132","6.455","81.427","Easy","3.184","2","1","","10","2","0","1.670","68","23","0","22","8","0","","","","","c08dca523009f4169df31142d06d226","0.381","","","","","en-US","1.1","97","1398.000","2099.271","2428.500","2475.000","5.000","0.000","64854","270","16","185771","35356","1","22743","8","39955","1","87717","5","0","0","0","0","0","1","4874","7","","","","","","0","0","0","0","120","35454","150","29400","157.492","Good","482.128","Good","185771","0","Avoids redirects","Server responds quickly (observed 8 ms)","Applies text compression","1 issue found","4 resources found","916","","601","0","","1143","0","0","0","","0","2 resources found","100","","","100","","","","","","https://www.americanhomecontractors.com/solar-roof-preview/","2026-04-11 12:36:29"
"https://www.americanhomecontractors.com/how-to-clean-vinyl-siding-in-virginia/","text/html; charset=UTF-8","200","OK","Indexable","","How to Clean Vinyl Siding in Virginia? - American Home Contractors","66","601","Stubborn stains on your vinyl siding? Explore our guide on how to clean vinyl siding in Virginia for spotless exteriors.","120","710","","0","How to Clean Vinyl Siding in Virginia?","38","Table of contents","17","Safety Precautions","18","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.americanhomecontractors.com/how-to-clean-vinyl-siding-in-virginia/","","","","","","168391","33193","33193","12.716","","1404","228","6.158","57.777","Fairly Hard","6.115","3","1","","20","4","0","3.330","80","26","0","24","10","0","","","","","f9030623805458295523ffa9583e0cea","0.372","","","","","en-US","1.1","98","1383.000","2955.796","2191.000","2228.750","2.500","0.000","0","0","18","193128","35564","1","85566","10","11363","1","60635","5","0","0","0","0","0","1","6246","5","","","","","","0","0","0","0","0","0","0","0","110.140","Good","349.712","Good","193128","0","Avoids redirects","Server responds quickly (observed 8 ms)","Applies text compression","1 issue found","4 resources found","756","300","415","6920","","627","7191","0","0","","0","2 resources found","100","","","100","","","","","","https://www.americanhomecontractors.com/how-to-clean-vinyl-siding-in-virginia/","2026-04-11 12:36:29"
"https://www.americanhomecontractors.com/how-long-does-vinyl-siding-last-in-virginia/","text/html; charset=UTF-8","200","OK","Indexable","","How Long Does Vinyl Siding Last in Virginia? - American Home Contractors","72","665","Find out ""How Long Does Vinyl Siding Last in Virginia?"" and discover why it's a lasting choice for your home, with a 40-60 year lifespan.","137","825","","0","How Long Does Vinyl Siding Last in Virginia?","44","Table of contents","17","Average Lifespan of Vinyl Siding in Virginia","44","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.americanhomecontractors.com/how-long-does-vinyl-siding-last-in-virginia/","","","","","","141979","29898","29898","11.453","","1238","177","6.994","56.913","Fairly Hard","6.364","3","1","","14","4","0","3.330","76","27","0","22","8","0","","","","","bafb5839a09d2f44106e87f0e8d37643","0.405","","","","","en-US","1.1","99","1236.000","1468.945","1991.000","1991.000","0.000","0.000","0","0","18","169436","32016","1","65420","10","11367","1","60633","5","0","0","0","0","0","1","6279","5","","","","","","0","0","0","0","0","0","0","0","68.393","Good","237.870","Good","169436","0","Avoids redirects","Server responds quickly (observed 6 ms)","Applies text compression","1 issue found","4 resources found","754","","465","2525","","547","8432","0","0","","0","2 resources found","100","","","100","","","","","","https://www.americanhomecontractors.com/how-long-does-vinyl-siding-last-in-virginia/","2026-04-11 12:36:30"
"https://www.americanhomecontractors.com/siding-archive/page/2/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","Siding Archives - Page 2 of 2 - American Home Contractors","57","525","Visit our siding archive for expert advice on choosing, installing, and maintaining siding. Discover the latest trends and materials for enhancing your home's exterior.","168","1006","","0","Siding","6","How to Install Vinyl Siding in Virginia?","40","Fiber Cement Siding vs Vinyl Siding: Which Is Best for Your Home?","65","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.americanhomecontractors.com/siding-archive/","","https://www.americanhomecontractors.com/siding-archive/","","","","125130","23915","23915","9.161","","459","90","5.100","78.168","Fairly Easy","3.055","3","3","","3","2","0","1.670","89","30","0","20","6","0","","","","","e989e76312b8825dff43565a3b10af09","0.454","","","","","en-US","1.1","98","1251.000","2760.508","2334.729","2342.274","0.000","0.000","0","0","15","216102","26050","1","120800","8","11357","1","57895","4","0","0","0","0","0","1","4452","5","","","","","","0","0","0","0","0","0","0","0","85.124","Good","279.080","Good","216102","0","Avoids redirects","Server responds quickly (observed 7 ms)","Applies text compression","1 issue found","4 resources found","756","","421","0","","563","78768","0","0","","0","1 resource found","100","","","100","","","","","","https://www.americanhomecontractors.com/siding-archive/page/2/","2026-04-11 12:36:30"
